Season,DayNum,Team1ID,Team2ID,Team1_TeamName,Team2_TeamName,Team1_Seed,Team2_Seed,Diff_SeedNum,Target_Team1Win,Diff_Adj_Massey,Diff_Adj_Seed,Diff_Colley_Momentum,Diff_Final_Colley,Diff_Final_Massey,Diff_Massey_Momentum,Diff_Relative_Colley_Momentum,Diff_Relative_Massey_Momentum,Diff_SeedNumBase,Diff_SeedPlayInFlag,Diff_TournamentPrestige_5Y_Decay,Diff_adj_net_rating,Diff_avg_ast_rate,Diff_avg_ast_tov_ratio,Diff_avg_blk_pct,Diff_avg_def_rating,Diff_avg_drb_pct,Diff_avg_efg_pct,Diff_avg_ft_par,Diff_avg_ft_pct,Diff_avg_ft_score,Diff_avg_net_rating_game,Diff_avg_off_rating,Diff_avg_opp_ast_rate,Diff_avg_opp_blk_pct,Diff_avg_opp_efg_pct,Diff_avg_opp_massey,Diff_avg_opp_stl_pct,Diff_avg_opp_tov_pct,Diff_avg_orb_pct,Diff_avg_pf_per_poss,Diff_avg_possessions,Diff_avg_stl_pct,Diff_avg_three_par,Diff_avg_three_pct,Diff_avg_three_score,Diff_avg_tov_pct,Diff_avg_trb_pct,Diff_avg_ts_pct,Diff_away_net_rating,Diff_ceiling_score,Diff_games_played,Diff_home_away_net_bias,Diff_home_net_rating,Diff_net_ast_rate,Diff_net_blk_pct,Diff_net_efg,Diff_net_reb,Diff_net_stl_pct,Diff_net_tov,Diff_playmaking_defense_composite,Diff_pyth_win_pct,Diff_sos_adj_net_rating,Diff_three_factors_composite,Diff_weighted_massey_momentum,Team1_Color,Team1_AlternateColor,Team1_Logo,Team2_Color,Team2_AlternateColor,Team2_Logo
2006,137,1116,1137,Arkansas,Bucknell,X08,X09,1.0,0,4.7618287361311555,-3.0,0.0826506872465969,0.0023912949894279167,5.620489235978148,1.4087334134863188,0.1088756687623411,0.1333835365312988,-1.0,0.0,-1.0,-3.871369217866377,-0.043677674181908044,0.326317160088722,0.09615996037913553,8.574227401428018,-0.06459449458427924,-0.015802687656368386,-0.04605200317196678,-0.0061397140670451655,-0.02786075512134345,-3.7672615983958284,4.8069658030321705,-0.03597922984511914,0.017651276740521665,0.0319602345079496,7.888479310419838,-0.02376402849254,-0.02019306517088204,0.034836882254916934,-0.020525311273475677,5.269370347394549,-0.015865517201915355,-0.01941474201382326,-0.04675901030440133,-0.061881937654597985,-0.03536490925101682,-0.019093696187927445,-0.014271826743048388,-5.526104569876481,8.073209422615317,4,0.20821523894109717,-5.317889330935387,-0.007698444336788901,0.07850868363861387,-0.04776292216431799,-0.02975761232936236,0.007898511290624646,0.015171844080134778,0.8501656775503994,-0.06772400169200543,4.017110092553459,-0.3584372401546555,0.447021437031882,a32136,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,000060,00316e,https://a.espncdn.com/i/teamlogos/ncaa/500/2083.png
2006,137,1163,1107,Connecticut,SUNY Albany,Z01,Z16,15.0,1,-3.3139958928032254,-13.0,-0.0158260291729332,0.4830319184785026,21.959440584008043,-2.4217647816603183,-0.0249958829695173,-1.5132884692586321,-15.0,0.0,4.5,15.23259473982533,0.0010915044118707806,0.3245394361225379,0.132914177888987,-6.489225750952585,-0.019375936880852707,-0.0007484718830311765,-0.042248812611576536,-0.013622791460219719,-0.026408997195895456,14.228755299989752,7.739529549037172,-0.04965672083095629,-0.006446790022675314,-0.060295971838823015,11.062888859870109,0.008058621245187497,-0.022996547467356077,0.0981279095050504,-0.0826010624924221,7.153879310344834,-0.011300438373198565,-0.12071748394567677,-0.0053265012342787466,-0.14904756662834762,-0.019051893209726334,0.03701520703135175,-0.0012352908280089947,14.348568768794502,18.171754676335222,0,-2.0076788796711575,12.340889889123345,0.05074822524282707,0.1393609679116623,0.05954749995579184,0.07875197262419786,-0.019359059618386062,-0.003944654257629743,1.1133957286186356,0.22540766530394118,26.295483599695437,0.871280068947178,-5.146992779341991,0c2340,a2aaad,https://a.espncdn.com/i/teamlogos/ncaa/500/41.png,3D2777,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/399.png
2006,137,1277,1206,Michigan St,George Mason,Z06,Z11,5.0,0,-2.6263513650871317,0.0,-0.049438968637785095,0.05547270806725513,0.5953862407282529,0.918637787946329,-0.0558116478272077,0.0693199750839209,-5.0,0.0,4.75,-17.077799066700358,0.037278202182752684,0.04843828005569262,-0.01464621140439508,11.152783044603055,0.014875777596647599,-0.013199070734730478,0.02461519096268089,0.09794947083367123,0.0542779192926125,-8.47495696801869,2.677826076584367,0.06562595694075712,-0.026808370957911415,0.05202811807567381,6.366219574061602,-0.010086937422909226,-0.022306752051868467,0.04204173022617813,0.03298024791972462,2.493359374999997,-0.01821437567501541,-0.03550240986895781,0.04234589425615992,-0.022073905745904676,0.0049503601385596785,0.025711421550547175,0.005436611100327671,-19.729463340466523,7.6505394378225,3,17.205684197363336,-2.5237791431031873,-0.02834775475800444,0.012162159553516336,-0.06522718881040429,0.0569175078228259,-0.008127438252106184,-0.027257112190428145,-0.13866446839178187,-0.1684245083041387,-10.711579492638755,-0.3980579191376608,0.23136267531123206,173f35,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,016600,ecb010,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png
2006,137,1207,1320,Georgetown,Northern Iowa,Y07,Y10,3.0,1,0.27169658721575907,0.0,0.04501505819881339,-0.027340560640914724,1.2435330509423732,1.0748036516649113,0.044345289316503,0.07767089734355528,-3.0,0.0,0.0,-2.0225378620022134,0.06514191889533438,0.23485378491676356,0.02179676452149247,5.569041544210933,-0.032717600931487456,0.013643942805828813,-0.05186824916806393,-0.03899354988438064,-0.045137263639435155,0.4692285556271365,6.0382700998380585,0.07365066782308627,0.04574575501150387,0.02387150251722847,1.3814640854251312,-0.01044795365775078,0.008640958829794876,0.0834384814903757,0.019900340380583775,-2.6879310344827587,0.012639165488173162,-0.004594088525892381,0.013456212122521238,0.004084481196126644,-0.003257058494885917,0.014106127473928143,0.003916890670624507,-1.9043700261423062,1.1517868977483943,-2,4.9835328352587,3.0791628091163936,-0.008508748927751886,-0.023948990490011403,-0.010227559711399659,0.05072088055888835,0.023087119145923943,0.011898017324680793,0.1782462848496465,-0.0035412481254948336,-0.6410737765770822,0.37595301043305845,0.27374717282357053,110E42,001c58,https://a.espncdn.com/i/teamlogos/ncaa/500/46.png,473282,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/2460.png
2006,137,1246,1412,Kentucky,UAB,Z08,Z09,1.0,1,0.3232277477942471,0.0,-0.014075573505918298,-0.01741385875943191,1.1818882476412398,2.046557500934908,-0.0180600949341614,0.2341398850696304,-1.0,0.0,2.25,2.6507412805719426,-0.04197585866444398,-0.1908013581133392,-0.014390551134154828,8.076031076491006,0.0650157660594416,-0.0002391758771527197,-0.07663408729483467,-0.006194163595429236,-0.04807549629553398,-5.893613521105721,2.1824175553852996,-0.0160264625389418,0.017132325459792333,0.009050311943373412,6.824745390498381,-0.009727348522332535,-0.08989425432022097,0.08758121852131845,-0.0037684255142969025,-4.462555803571433,-0.06712298147365658,0.02057454402849379,0.004639528991982,0.025006004087912426,0.021083409792369306,0.0767703903233008,-0.0021868336980321867,3.3098973344808584,3.5091277295866217,3,-17.088709603355326,-13.778812268874468,-0.025949396125502178,-0.03152287659394716,-0.009289487820526132,0.15259698458076,-0.05739563295132405,-0.11097766411259027,-1.4559537609071964,-0.13330594754469738,9.475486671070323,-0.31295724550777193,0.8229687197941727,0033a0,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,1a5632,fdb913,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png
2006,137,1272,1331,Memphis,Oral Roberts,X01,X16,15.0,1,-11.40030661423189,-8.0,-0.046498868919049,0.42149665027646666,13.873129862579377,-0.707623429445301,-0.0713308904560038,0.0529925711124177,-15.0,0.0,0.5,13.432232579221111,-0.05624460478885529,-0.14981668342367627,0.07375920056025682,-10.249809454029162,-0.01845410047732543,-0.006820117529803604,0.003918608759971909,-0.027817193517346572,-0.00827810452785055,10.397606774833884,0.1477973208047132,0.11221303226641283,0.016458094626998945,-0.05714601161268312,6.200598093273406,-0.0032289351722567528,0.038290582207410606,0.02479722322169403,0.01590039142596339,5.540493646138799,0.03653636752403966,0.048790189535543926,-0.021455866911906818,0.017194569411374816,0.003194949566490718,-0.0029102655475605754,-0.009194500604228106,12.80247474482724,12.499320983191268,2,-6.06925160877446,6.73322313605278,-0.16845763705526812,0.05730110593325788,0.05032589408287952,0.006343122744368657,0.03976530269629641,0.03509563264091989,0.680500547429755,0.16490764142170478,19.632830672494517,0.7757535703757771,0.1797386060037376,004991,8e908f,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,002462,dac792,https://a.espncdn.com/i/teamlogos/ncaa/500/198.png
2006,137,1143,1301,California,NC State,W07,W10,3.0,0,-2.9396926188325327,1.0,0.0824412160464297,-0.023257595432945033,-1.9678561551059186,1.525063565333033,0.09472914567826,0.104532724428841,-3.0,0.0,-2.25,-3.988611698719617,-0.07284219783131196,-0.14937444278001544,-0.046002569627710335,0.055765458015770264,0.05271752927247164,-0.05720726973469503,0.04941271353550436,-0.022577532782818266,0.026903917065567995,-5.714529819234255,-5.658764361218488,0.0121685361984456,-0.044762710519027346,0.03221330068787265,1.1321438448940837,-0.03210812044475583,0.008230805001033376,0.028841449721809964,-0.0024369061041342177,-2.9879166666666634,-0.028699556070219664,-0.17783130968392802,0.008831393580047142,-0.2160390308055734,-0.010251918700714818,0.034006759265450326,-0.04847900796210525,-2.771777491693127,0.9317727793548976,0,-3.4518362410292767,-6.223613732722404,-0.08501073402975756,-0.001239859108682989,-0.08942057042256768,0.08155897899428166,0.003408564374536169,0.018482723701748194,-0.24789816112492152,-0.11923415939948334,-2.8564678538255333,0.0835238356942567,0.3589640381386119,041e42,ffc72c,https://a.espncdn.com/i/teamlogos/ncaa/500/25.png,cc0000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png
2006,137,1314,1293,North Carolina,Murray St,Z03,Z14,11.0,1,0.9260045173069438,-7.0,0.0840236183804291,0.23630517967522002,13.586994462387834,2.6965486767600657,0.0993192179105587,0.1224061505514976,-11.0,0.0,6.5,1.2395236146429198,0.03158472325597994,-0.3959195450400419,-0.04119450120463056,2.3185840632471013,0.0002904556544846004,0.034875957813344294,0.09771702101431118,0.04206137027127388,0.08790352883241556,2.4239680913075894,4.742552154554701,-0.04814788061928099,0.034186022858293044,0.016758612540383633,11.866094991488362,0.032470278949284656,-0.01680199009020883,0.047299425699030895,-0.037557994097682484,6.632126322751333,-0.018126265872833974,-0.045894664330559,0.023181890893663903,-0.018058971654216938,0.035539626167191585,0.039934174306444636,0.04511496863619846,-0.6812070095653322,16.43907409717982,-1,2.368888953329341,1.6876819437640087,0.07973260387526093,-0.0753805240629236,0.01811734527296066,0.047589881353515606,-0.05059654482211863,-0.052341616257400414,-1.3638563018245584,0.02856527150426713,13.105618606131284,-0.14232667730861848,0.4097613565027787,7bafd4,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,002148,000e00,https://a.espncdn.com/i/teamlogos/ncaa/500/93.png
2006,137,1234,1322,Iowa,Northwestern LA,W03,W14,11.0,0,-4.844739334469928,-5.0,-0.0137505115895774,0.20362717108999573,7.816250610610962,-0.5468999151865557,-0.029561388454858097,-0.1193744315973334,-11.0,0.0,0.0,-7.5290840846853,-0.021110762734437682,-0.1902448007658395,0.042395743866811664,-9.835546815443536,0.07089498386120963,-0.037593000858777204,-0.0188451575379891,0.017073760007886074,-0.0012611331636893652,2.325042515006146,-7.51050430043739,-0.010262279610911751,0.002933934944831018,-0.04967497908365859,7.861258585358032,0.007329615517330121,-0.024713453885534087,-0.054315191602899826,-0.0690401296379475,-4.024326599326599,-0.026817740674287743,0.0032254897038960784,-0.04185896915081888,-0.0310090142379707,-0.002944530200977763,0.013188219547167646,-0.029175374904702234,-10.445502273001127,12.451504280923624,3,19.70825319938289,9.262750926381765,-0.010848483123525932,0.039461808921980646,0.012081978224881385,0.016579792258309745,-0.034147356191617864,-0.021768923684556324,-0.30877449389332723,0.06822596953858973,0.3321745006727319,-0.04735561128508259,-0.4091404764646753,231f20,fcd116,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,492F91,ed6118,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png
2006,137,1326,1172,Ohio St,Davidson,Y02,Y15,13.0,1,-4.7778660560440445,-8.0,0.0482415463974693,0.3573340709834437,13.391914353680894,1.910861283752355,0.0496499645977335,0.3992187397059664,-13.0,0.0,0.0,13.526450244296596,-0.07603499103883571,-0.18535100790972492,0.023592345097073447,-6.524178566140421,-0.055482260697582664,0.016138373097503655,0.04737225383314975,-0.05195414202377502,0.021621054036303267,7.385811541180528,0.8616329750401093,-0.06659785321408973,-0.0040609374721555375,-0.020247329454860186,8.1964264921145,-0.005337853009747193,0.03832026690073473,-0.0421985360812957,-0.03353928094020264,-1.7219164456233358,0.03812612407670751,0.005120591406702901,0.011770144450252706,0.007990755914636494,-0.010821188145133276,-0.05459730652235445,0.012786261589644243,13.335984036211103,11.349412176088226,-1,-12.281277406232135,1.0547066299789698,-0.009437137824745978,0.027653282569228985,0.03638570255236384,-0.09768079677887831,0.043463977086454705,0.049141455045868004,1.035063468977343,0.13323535835860711,21.722876736411095,0.17669679864069365,1.3718390400485592,ba0c2f,a8adb4,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,000000,e51837,https://a.espncdn.com/i/teamlogos/ncaa/500/2166.png
2006,137,1338,1245,Pittsburgh,Kent,X05,X12,7.0,1,2.8560448397963674,-5.0,-0.107143802384221,0.1525657223173401,9.168877678478836,-0.3044022662967319,-0.1509645611555099,-0.0911930794411456,-7.0,0.0,1.5,2.3546811556289624,0.11487423244639694,0.19034455643646608,0.0322727009807294,-2.8314506876485126,-0.014235275747631282,-0.00683013693115897,0.009174330653605178,-0.02815209905285332,-0.00617791739363005,3.522332361578737,0.690881673930221,0.04901910609343546,0.019120159859478125,-0.03685805102404621,7.488232517188514,-0.004195590161442525,-0.042651771153457446,0.057245517903435794,-0.0380464488700234,-0.7159946236559023,-0.023018925195255474,-0.03887862646179874,-0.0017846822104208848,-0.0404751990710388,0.01398333938315996,0.026383901927293008,-0.011186618804629678,1.5326765946834167,9.083602170842974,-2,2.3353024118995496,3.867979006582967,0.06585512635296148,0.013152541121251277,0.030027914092887242,0.04301024215580451,-0.01882333503381295,-0.056635110536617406,0.0033316915042024275,0.06653055815357622,9.842913672817478,-0.13388165054309076,-0.3205692924650568,003594,ffb81c,https://a.espncdn.com/i/teamlogos/ncaa/500/221.png,002664,eaab00,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png
2006,137,1400,1335,Texas,Penn,W02,W15,13.0,1,-4.233490445750327,-8.0,0.0161676020949399,0.31168475743349844,13.93628996397461,0.9059119369326849,0.0236474357421656,0.1917450292874758,-13.0,0.0,2.0,4.798218134212956,-0.010399314706752705,0.06888895809667495,0.062253372069113924,2.222875725201746,0.018450249360300375,0.021548404214468464,0.007548402984115132,0.07047070643279663,0.020399502207290504,7.891240560520409,10.114116285722147,0.09250477615747288,-0.011324224182175602,-0.031301684589902234,8.952539037189176,-0.0037831488248621925,-0.06328867569768218,0.09877527585735607,-0.040094458662103344,0.6052187500000059,-0.03525142355096503,-0.030181646953995556,0.06394560792172443,0.04154872558769063,-0.0013385725438821716,0.06937853000230582,0.024839640932018847,1.3540938680884942,15.443816999384502,6,6.186044852614904,7.5401387207034,-0.10290409086422558,0.07357759625128953,0.0528500888043707,0.11722552521765639,-0.031468274726102835,-0.06195010315380001,-0.26644380773144705,0.0708619018859723,13.750757171402132,0.4353501864433005,0.6158937721345858,af5c37,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/251.png,082A74,a6163d,https://a.espncdn.com/i/teamlogos/ncaa/500/219.png
2006,137,1437,1284,Villanova,Monmouth NJ,Y01,Y16b,15.5,1,-4.827245553571518,-12.0,0.0075485867085054,0.5314552686547458,20.823098418622436,-0.5211858279882469,-0.016791280424560698,0.1419329947389499,-15.0,-1.0,2.0,9.942847319857005,-0.12468233003377838,0.30346217175796486,0.0413659811377773,0.738179927225886,-0.004153892969544715,-0.00585348377854622,0.0281646775782336,0.11876654951849375,0.05465287783623465,15.708637053157897,16.4468169803838,-0.004861375138446977,0.046158746144482704,0.010139358529530518,11.821986071570157,-0.03411926019777617,0.008453857660243258,0.0995234476793796,0.026287310783766032,-0.6992074527252612,0.004759553070063205,0.04565839867566546,0.03569948797189776,0.09612446663913327,-0.060906694720094856,0.023094031590387032,0.012229968860175466,8.13586981065178,13.069108433601166,-2,11.531579466601784,19.667449277253564,-0.1198209548953314,-0.0047927650067054045,-0.015992842308076738,0.09536955470983499,0.038878813267839374,0.06936055238033811,0.2582934147927077,0.320668630302281,21.76483339142716,1.2404366455944977,0.49424860437834117,00205b,13b5ea,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,051844,,https://a.espncdn.com/i/teamlogos/ncaa/500/2405.png
2006,137,1452,1356,West Virginia,S Illinois,W06,W11,5.0,1,0.3526759648654316,-2.0,-0.032570899956063916,0.009542456148679102,3.574413570680816,-0.1008128234816502,-0.03796571886263759,-0.0093708321073741,-5.0,0.0,2.0,4.428241951026196,0.11350994946096071,1.333999904034734,-0.027996610633661517,13.53111588821956,-0.06544817336290598,0.06612685576415095,-0.12594287794484024,0.05625792283853148,-0.07280545201370425,-0.2645484377733247,13.266567450446232,-0.05464218651662933,-0.014950300552804136,0.06332884757127266,3.47652703008015,-0.02922606953269863,-0.03642873074865999,-0.11700094890845986,-0.1056416956634382,0.94025305895439,-0.014090869731610917,0.18836383892757497,0.012861263694128655,0.20271227845041395,-0.09653149827293045,-0.08047281513603283,0.053435054047681785,4.254275870037445,3.20489513957674,-2,-9.385580777599042,-5.1313049075615975,0.16815213597759004,-0.013046310080857382,0.0027980081928782874,-0.182449122271366,0.015135199801087712,0.06010276752427046,0.7546003150753451,-0.03250002185340373,7.904768981106346,-0.4732847546513583,-0.0325751580203025,eaaa00,002855,https://a.espncdn.com/i/teamlogos/ncaa/500/277.png,85283D,c2c3c0,https://a.espncdn.com/i/teamlogos/ncaa/500/79.png
2006,138,1130,1285,Boston College,Montana,Y04,Y12,8.0,1,-0.8198354963119021,-4.0,-0.0143206229893117,0.16245141678276998,7.0583915149052965,-1.7755520547489647,-0.035325193336638,-0.2867926209002898,-8.0,0.0,1.5,-1.1256780139986118,0.05014850765369305,0.1651693529425291,0.03985758503240436,0.9965248057621778,-0.06303454268477027,-0.0215168302752492,0.08190446104850879,-0.04411090169035636,0.03813094412234169,1.5738540698100287,2.570378875572203,-0.04125788799484664,-0.021412168045686075,-0.010782113765658075,6.681662148364768,0.011676863653048528,-0.005625579014660015,0.0691526784578329,-0.016943282087500067,-5.098076923076917,-0.014848734751907261,-0.04072480970048259,-0.013357870807012728,-0.06783607212174175,0.0018505774556581978,0.006831923950716745,-0.01957290152141955,-1.7471484216356927,11.202821563917684,5,5.399064167617281,3.6519157459815883,0.0914063956485397,0.06126975307809043,-0.010734716509591125,0.006118135773062416,-0.02652559840495579,-0.007476156470318213,0.39708490907339145,0.027828327112595752,5.555984134366157,-0.11842532890314217,-0.97182566602117,8c2232,dbcca6,https://a.espncdn.com/i/teamlogos/ncaa/500/103.png,751D4A,666666,https://a.espncdn.com/i/teamlogos/ncaa/500/149.png
2006,138,1181,1203,Duke,G Washington,W01,W08,7.0,1,2.9033001852923324,-7.0,-0.047597567987683206,0.1976207271170839,11.840664138782586,-1.0989241936563499,-0.0441490029781791,0.020272907935087098,-7.0,0.0,4.5,2.492702466719642,-0.0594148260956201,-0.08828638871258798,-0.00911551263304708,3.7953494960902248,-0.04688259931146044,0.039854251254968553,0.022246115574217074,0.11162291357322396,0.06790155293782285,1.9228202741851383,5.718169770275367,-0.13958753622115017,0.022638025126985817,-0.002647052112605741,10.253346761282089,0.005767496107234316,-0.019174337286449378,-0.08027086541598283,-0.002384820716648889,-0.5764475108225184,0.0026952881580740162,0.07385236676575013,0.045150361900132,0.12154853198737225,-0.008973494976913687,-0.04155409267955534,0.056803716183646324,2.6230483606539945,6.753989881949691,5,-1.1397643850690056,1.483283975584989,0.08017271012553007,-0.031753537760032896,0.042501303367574295,-0.12715346472744327,-0.0030722079491602994,-0.01020084230953569,-0.06963980593657171,0.012372616557758342,12.746049228001732,-0.6104057114568613,0.051760309065071675,00539b,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,002843,e8d2a1,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png
2006,138,1196,1454,Florida,WI Milwaukee,Y03,Y11,8.0,1,3.586746614780692,-6.0,0.012603792174538699,0.1651962888406675,9.583840364266331,-0.7129669403521746,0.010383767224106399,-0.1367817698524518,-8.0,0.0,-0.75,6.358757843565572,0.1338991993128854,0.19987312175939587,0.051264484894871565,-2.865709650776168,-0.0435912718707443,0.08183250959824406,0.02666955285124545,0.062338523277468916,0.04107991475756295,8.516401027595261,5.650691376819083,0.01595524115853386,-0.016175486911966103,-0.020115603450990116,3.9958456449264568,0.019134984993274318,0.014617054514947353,-0.04407932165202877,-0.05146089191413597,1.6156250000000085,0.015375006318953208,0.012576410398043025,0.0681205684767478,0.07370819087556219,0.015477152993459725,-0.03117461559455237,0.07858348856255515,4.076493203491912,8.954555500864526,3,4.315286368059379,8.39177957155129,0.11794395815435155,0.06743997180683767,0.10194811304923418,-0.08767059352277329,-0.00375997867432111,-0.0008600984785123722,0.9730263944696685,0.11804384199176499,10.354603488492028,0.15785377788605393,-0.4628426542044008,0021a5,fa4616,https://a.espncdn.com/i/teamlogos/ncaa/500/57.png,000000,ffc20e,https://a.espncdn.com/i/teamlogos/ncaa/500/270.png
2006,138,1211,1231,Gonzaga,Indiana,X03,X06,3.0,1,-3.6585594012850056,1.0,0.028268989317039004,0.13912034292842312,-0.8832032576147508,-0.9286106772858707,0.0305708841602391,-0.07203965690099359,-3.0,0.0,1.5,4.397341393363213,-0.05894912890693882,0.11460124931004967,0.011550058536614422,5.9234086551508085,-0.03188858196063926,-0.0077574002111781,0.1385546376572961,0.10014339088979818,0.1319922889547735,4.8408698098827605,10.764278465033556,-0.004447556194904667,-0.03616995015917637,0.007540881279687883,-3.1107164851279876,-0.0065767360926845125,-0.01916863732270324,0.0620131863538077,-0.0021207370837794115,2.451421957671954,0.01184228526494846,-0.12216296995529491,-0.021814938283928553,-0.1625256530851784,-0.02838980783784925,0.020235702882433593,0.017173714731783862,3.3661941513435796,-3.419494919201277,-1,0.8870568330390949,4.2532509843826745,-0.05450157271203415,0.047720008695790794,-0.015298281490865984,0.03012460439316844,0.018419021357632973,0.00922117051514601,0.5951260271538941,0.09314124822319159,1.2866249082352255,0.18174609213941567,-0.23881428168511715,041e42,c8102e,https://a.espncdn.com/i/teamlogos/ncaa/500/2250.png,970310,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/84.png
2006,138,1261,1401,LSU,Texas A&M,W04,W12,8.0,1,-2.9645709072017645,-3.0,-0.07067859962580329,0.11722142933288393,4.913656104015434,-4.467341205095343,-0.11099351761024079,-0.3999630166042262,-8.0,0.0,0.0,3.3591166471720584,-0.12960432401292177,-0.2309523177752013,0.05815587614503871,1.3399401285850558,0.02292411062828592,-0.005344020692662044,-0.05477310585738476,0.03255155228644935,-0.022969242224618047,1.2435198434800991,2.583459972065171,-0.18837023625713167,0.0007215837354168225,-0.007379810789685193,2.7634097985967188,-0.006918839208691366,-0.06647524074841546,0.08687638679337228,-0.09950861314726339,3.967195197044319,-0.009578668682748606,-0.12913624281051245,-0.02028894911478607,-0.1542268192352933,0.01397307606618775,0.05757388304009581,-0.0009596551176157542,4.932700107943615,1.5701543379377316,2,-4.2311936073839185,0.7015065005596952,0.058765912244209906,0.05743429240962189,0.002035790097023149,0.1098004974216582,-0.0026598294740572404,-0.08044831681460321,0.691704615748209,0.017477833413494515,6.122526445768777,-0.1702385711754143,-1.3532774567340697,461d76,fdd023,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,500000,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/245.png
2006,138,1417,1104,UCLA,Alabama,X02,X10,8.0,1,-0.8033264417362016,-3.0,0.0178755425037786,0.1948763395140637,6.272184334667115,1.779984838302239,0.022917206374243798,0.12165445557522361,-8.0,0.0,-1.5,15.649743957223105,0.07111538941729162,0.07540889686572516,-0.06216245942539525,-11.097663465925123,0.04236417455685981,0.037665581709596,-0.012474148812451624,-0.027325306726479703,-0.013107487719139166,12.207835940357285,1.1101724744321473,-0.044738022116988074,-0.029558039448289636,-0.012334277826712592,-0.806668711927867,-0.025954380554969417,0.04969831571677108,-0.003018464825067624,0.03745955983463317,-1.6937873357228241,-0.0089802479315777,0.04441367408350838,0.003096433646251451,0.05630726641296724,0.022605411037696393,0.015873655949125376,0.029637256170140236,16.694858500893936,-2.4264859344981673,4,-6.8838160337316445,9.811042467162292,0.1158534115342797,-0.032604419977105614,0.04999985953630859,0.03934570973179219,0.016974132623391716,0.027092904679074686,0.42253449662281484,0.26955613863732064,14.843075245295239,0.8938172363228425,0.42725470831066625,2774ae,f2a900,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,9e1b32,ffffff,https://a.espncdn.com/i/teamlogos/ncaa/500/333.png
2006,138,1228,1449,Illinois,Washington,Z04,Z05,1.0,0,-1.4750365408517006,0.0,-0.0509279433353703,0.033478344391965065,0.09035763168303035,-2.0801442554942735,-0.06333623431414151,-0.1340111357321289,-1.0,0.0,4.25,-2.7410354695204298,0.04198727444202699,0.0776718615032641,-0.013417391353413077,-3.942967540195312,0.02640639973846426,-0.0016553546986416423,0.0031749024028404627,-0.1231140371110131,-0.036096527759095665,1.59566855296152,-2.347298987233785,-0.100083929931507,-0.014240708138712116,-0.02989385923967519,0.46736912593590496,-0.004665750461795071,-0.020088891222702243,-0.047994879736424745,0.011678535650590072,-9.301178160919534,-0.01268759459138874,0.08044685916519467,0.006678967434338934,0.08024203410635022,-0.016673382671776593,-0.006367727966540282,-0.018947384690459312,-4.262041977959952,-0.5168832777585166,-1,8.6734080449639,4.4113660670039465,0.142071204373534,0.0008233167852990386,0.02823850454103355,-0.02158847999796043,-0.00802184412959367,-0.00341550855092565,0.3592768723201246,0.02479357092146184,-2.273666343584525,0.026122829020517768,-0.4584049612911805,ff5f05,13294b,https://a.espncdn.com/i/teamlogos/ncaa/500/356.png,33006f,e8d3a2,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png
